formula_file,timeout,execution_time_in,dnnf_time,sampling_time,model_count,counting_time,dnnfparsing_time
/home/samplingfm/Benchmarks/FeatureModels/edosk2674.cnf,False,123.99674415588379,7.646830320358276,0.038567543029785156,2735979535162214275872617440867927650740675093937014520704125793465505128048586378796672549783375302824430352565028200400,109.38235855102539,6.122715711593628
/home/samplingfm/Benchmarks/FeatureModels/se7751.cnf,False,330.2267689704895,15.31070327758789,0.0418548583984375,1117583236770714575536766010511043269421454969801518650635423930259906418246288176200123884300864605865018096537192858720944199304720,291.39570474624634,22.700623512268066
/home/samplingfm/Benchmarks/FeatureModels/eb40.cnf,False,183.32904267311096,9.02237606048584,0.03721141815185547,25147921194104289081422785250166499903471452406970580431744330836041112805102287373083319107327856107961979016363631373714960,170.1149628162384,3.6999659538269043
/home/samplingfm/Benchmarks/FeatureModels/npwr.cnf,True,500.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/sa1100mm.cnf,False,126.72022747993469,9.545574188232422,0.034082889556884766,209616202899905496853626962912592929821056931944211378341387591523954569910853045135569713283511470426325077831260338331600,112.02902150154114,4.186871767044067
/home/samplingfm/Benchmarks/FeatureModels/se77x9.cnf,True,500.0,,,,,
/home/samplingfm/Benchmarks/FeatureModels/ts6.cnf,False,298.8963871002197,8.51740050315857,0.02943730354309082,2912181243739972266287508365657611660488448454974248661362563895749885749951515776635166845237087694052687786984385768722997200,285.920695066452,3.9289393424987793
/home/samplingfm/Benchmarks/FeatureModels/mace1.cnf,False,188.51979684829712,8.623656988143921,0.0325922966003418,656138321259525538341752693748935312699763422251791867946687820763865319989865255405956422922846320061568854804405062352800,175.25943660736084,4.035383939743042
/home/samplingfm/Benchmarks/FeatureModels/pc_i82559.cnf,False,338.1647539138794,10.04440951347351,0.04110312461853027,18367814290425503114723451651257356017633017579421835008043105119613367523180219552613565893879479893504723853951616378459430800,322.82019090652466,4.750514984130859
/home/samplingfm/Benchmarks/FeatureModels/calm32_ceb.cnf,False,141.0227119922638,4.985837459564209,0.043717384338378906,77674052529377392824747553600935813078433450659822055905519707522967392202246841496570076051609082173630985952799694800,133.2258677482605,2.2171287536621094
/home/samplingfm/Benchmarks/FeatureModels/refidt334.cnf,False,129.9520025253296,7.252424955368042,0.026429414749145508,294575358478648842704374033460264452399286928994694689355130992870865151358349143876534835618239744081736380850022839784205694249934800,119.17872309684753,2.94722056388855
